video,true_class,predicted,frames_real_votes,frames_fake_votes
id16_id31_0010,fake,fake,0,4
id16_id31_0010-1,fake,fake,0,4
id16_id31_0010-2,fake,fake,0,4
id25_id22_0010-2,fake,fake,1,3
id35_id17_0003,fake,fake,0,4
id4_id26_0002-1,fake,fake,0,8
id4_id26_0002-3,fake,fake,0,4
id57_id50_0008,fake,fake,0,4
id57_id50_0008-3,fake,fake,0,4
id6_id28_0004,fake,fake,1,3
id6_id28_0004-2,fake,fake,1,3
id7_id10_0001,fake,fake,0,4
00050-3,real,real,4,0
00144-1,real,real,4,0
00144-3,real,real,4,0
00237-1,real,real,4,0
00237-2,real,real,4,0
00237-3,real,real,8,0
00246-2,real,real,4,0
id13_0000-3,real,real,4,0
id16_0004-1,real,real,3,1
id17_0005-1,real,real,4,0
id17_0005-2,real,real,4,0
id24_0001-3,real,real,4,0
